timestamp,value,anomalous
1882-03-05,21.457142857142856,False
1882-03-12,34.128571428571426,False
1882-03-19,20.900000000000002,False
1882-03-26,25.457142857142856,False
1882-04-02,22.514285714285712,False
1882-04-09,18.785714285714285,False
1882-04-16,20.97142857142857,False
1882-04-23,21.071428571428573,False
1882-04-30,16.52857142857143,False
1882-05-07,17.057142857142857,False
1882-05-14,17.114285714285717,False
1882-05-21,17.757142857142856,False
1882-05-28,62.831428571428575,True
1882-06-04,14.1,False
1882-06-11,15.1,False
1882-06-18,12.671428571428573,False
1882-06-25,12.0,False
1882-07-02,12.585714285714285,False
1882-07-09,15.342857142857143,False
1882-07-16,11.299999999999999,False
1882-07-23,13.299999999999999,False
1882-07-30,10.514285714285714,False
1882-08-06,12.299999999999999,False
1882-08-13,11.042857142857143,False
1882-08-20,14.857142857142858,False
1882-08-27,17.085714285714285,False
1882-09-03,15.37142857142857,False
1882-09-10,16.157142857142855,False
1882-09-17,16.3,False
1882-09-24,20.342857142857145,False
1882-10-01,18.914285714285715,False
1882-10-08,20.74285714285714,False
1882-10-15,19.685714285714287,False
1882-10-22,22.442857142857143,False
1882-10-29,18.585714285714285,False
1882-11-05,21.099999999999998,False
1882-11-12,25.928571428571427,False
1882-11-19,21.957142857142856,False
1882-11-26,22.542857142857144,False
1882-12-03,21.542857142857144,False
1882-12-10,26.3,False
1882-12-17,20.642857142857142,False
1882-12-24,25.657142857142855,False
1882-12-31,23.814285714285713,False
1883-01-07,25.414285714285715,False
1883-01-14,24.74285714285714,False
1883-01-21,30.557142857142857,False
1883-01-28,25.457142857142856,False
1883-02-04,22.97142857142857,False
1883-02-11,29.285714285714285,False
1883-02-18,28.342857142857145,False
1883-02-25,22.728571428571428,False
1883-03-04,22.47142857142857,False
1883-03-11,25.942857142857143,False
1883-03-18,26.25714285714286,False
1883-03-25,24.099999999999998,False
1883-04-01,23.400000000000002,False
1883-04-08,22.74285714285714,False
1883-04-15,20.25714285714286,False
1883-04-22,22.02857142857143,False
1883-04-29,22.7,False
1883-05-06,20.214285714285715,False
1883-05-13,15.9,False
1883-05-20,16.5,False
1883-05-27,13.657142857142857,False
1883-06-03,13.971428571428572,False
1883-06-10,14.0,False
1883-06-17,16.771428571428572,False
1883-06-24,15.542857142857143,False
1883-07-01,16.757142857142856,False
1883-07-08,12.814285714285715,False
1883-07-15,13.328571428571427,False
1883-07-22,11.442857142857141,False
1883-07-29,12.757142857142856,False
1883-08-05,15.314285714285715,False
1883-08-12,15.542857142857143,False
1883-08-19,14.3,False
1883-08-26,15.228571428571428,False
1883-09-02,14.428571428571429,False
1883-09-09,14.0,False
1883-09-16,17.02857142857143,False
1883-09-23,19.157142857142855,False
1883-09-30,16.714285714285715,False
1883-10-07,21.142857142857142,False
1883-10-14,16.17142857142857,False
1883-10-21,20.771428571428572,False
1883-10-28,20.428571428571427,False
1883-11-04,19.37142857142857,False
1883-11-11,23.47142857142857,False
1883-11-18,17.67142857142857,False
1883-11-25,29.271428571428572,False
1883-12-02,19.857142857142858,False
1883-12-09,23.228571428571428,False
1883-12-16,23.914285714285715,False
1883-12-23,24.157142857142855,False
1883-12-30,25.057142857142857,False
1884-01-06,24.985714285714288,False
1884-01-13,25.857142857142858,False
1884-01-20,26.085714285714285,False
1884-01-27,18.557142857142857,False
1884-02-03,19.62857142857143,False
1884-02-10,25.12857142857143,False
1884-02-17,24.47142857142857,False
1884-02-24,23.571428571428573,False
1884-03-02,22.271428571428572,False
1884-03-09,23.7,False
1884-03-16,18.32857142857143,False
1884-03-23,23.62857142857143,False
1884-03-30,29.114285714285717,False
1884-04-06,21.87142857142857,False
1884-04-13,23.557142857142857,False
1884-04-20,19.314285714285713,False
1884-04-27,20.357142857142858,False
1884-05-04,19.457142857142856,False
1884-05-11,19.2,False
1884-05-18,14.571428571428571,False
1884-05-25,14.385714285714286,False
1884-06-01,16.2,False
1884-06-08,17.071428571428573,False
1884-06-15,13.200000000000001,False
1884-06-22,14.62857142857143,False
1884-06-29,13.37142857142857,False
1884-07-06,13.585714285714285,False
1884-07-13,14.342857142857143,False
1884-07-20,13.142857142857142,False
1884-07-27,10.957142857142857,False
1884-08-03,13.428571428571429,False
1884-08-10,16.771428571428572,False
1884-08-17,16.17142857142857,False
1884-08-24,14.914285714285715,False
1884-08-31,17.785714285714285,False
1884-09-07,17.5,False
1884-09-14,17.62857142857143,False
1884-09-21,18.75714285714286,False
1884-09-28,17.885714285714286,False
1884-10-05,17.54285714285714,False
1884-10-12,14.585714285714285,False
1884-10-19,20.7,False
1884-10-26,20.042857142857144,False
1884-11-02,18.314285714285713,False
1884-11-09,21.357142857142858,False
1884-11-16,23.042857142857144,False
1884-11-23,22.928571428571427,False
1884-11-30,18.285714285714285,False
1884-12-07,22.099999999999998,False
1884-12-14,23.24285714285714,False
1884-12-21,19.75714285714286,False
1884-12-28,21.75714285714286,False
1885-01-04,26.95714285714286,False
1885-01-11,24.142857142857142,False
1885-01-18,25.75714285714286,False
1885-01-25,24.32857142857143,False
1885-02-01,24.585714285714285,False
1885-02-08,25.82857142857143,False
1885-02-15,23.442857142857143,False
1885-02-22,25.557142857142857,False
1885-03-01,24.385714285714283,False
1885-03-08,21.457142857142856,False
1885-03-15,21.485714285714288,False
1885-03-22,25.785714285714285,False
1885-03-29,23.685714285714287,False
1885-04-05,20.814285714285713,False
1885-04-12,22.214285714285715,False
1885-04-19,15.614285714285714,False
1885-04-26,18.728571428571428,False
1885-05-03,18.942857142857143,False
1885-05-10,15.685714285714285,False
1885-05-17,16.914285714285715,False
1885-05-24,14.9,False
1885-05-31,15.685714285714285,False
1885-06-07,12.957142857142857,False
1885-06-14,12.214285714285714,False
1885-06-21,12.028571428571428,False
1885-06-28,11.142857142857142,False
1885-07-05,12.728571428571428,False
1885-07-12,11.37142857142857,False
1885-07-19,11.614285714285714,False
1885-07-26,12.985714285714286,False
1885-08-02,12.200000000000001,False
1885-08-09,15.028571428571428,False
1885-08-16,13.557142857142859,False
1885-08-23,18.257142857142856,False
1885-08-30,14.542857142857143,False
1885-09-06,16.728571428571428,False
1885-09-13,18.12857142857143,False
1885-09-20,13.928571428571429,False
1885-09-27,15.757142857142858,False
1885-10-04,15.142857142857142,False
1885-10-11,19.214285714285715,False
1885-10-18,19.87142857142857,False
1885-10-25,17.885714285714286,False
1885-11-01,24.214285714285715,False
1885-11-08,22.74285714285714,False
1885-11-15,20.957142857142856,False
1885-11-22,19.342857142857145,False
1885-11-29,20.62857142857143,False
1885-12-06,19.642857142857142,False
1885-12-13,26.385714285714283,False
1885-12-20,27.8,False
1885-12-27,20.62857142857143,False
1886-01-03,26.014285714285716,False
1886-01-10,24.114285714285717,False
1886-01-17,27.857142857142858,False
1886-01-24,28.185714285714287,False
1886-01-31,23.0,False
1886-02-07,21.62857142857143,False
1886-02-14,22.47142857142857,False
1886-02-21,26.4,False
1886-02-28,19.285714285714285,False
1886-03-07,25.771428571428572,False
1886-03-14,17.857142857142858,False
1886-03-21,22.385714285714283,False
1886-03-28,20.428571428571427,False
1886-04-04,24.9,False
1886-04-11,20.67142857142857,False
1886-04-18,16.62857142857143,False
1886-04-25,19.728571428571428,False
1886-05-02,17.014285714285712,False
1886-05-09,20.12857142857143,False
1886-05-16,15.228571428571428,False
1886-05-23,15.9,False
1886-05-30,13.799999999999999,False
1886-06-06,14.971428571428572,False
1886-06-13,15.6,False
1886-06-20,13.985714285714286,False
1886-06-27,11.314285714285715,False
1886-07-04,14.971428571428572,False
1886-07-11,11.771428571428572,False
1886-07-18,12.928571428571429,False
1886-07-25,16.428571428571427,False
1886-08-01,12.814285714285715,False
